subseg_id,seg_id_nat,date,site_id,source,time,mean_temp_c,min_temp_c,max_temp_c,sd_mean_temp_c,flag,in_time_holdout,in_space_holdout,test
122_1,1556,2022-01-01,USGS-01423000,nwis_dv,NA,5.7,5.1,6.2,NA,P,FALSE,FALSE,FALSE
124_1,1558,2022-01-01,USGS-01425805,nwis_dv,NA,5.3,4.7,5.8,NA,P,FALSE,FALSE,FALSE
1252_1,2686,2022-01-01,USGS-01483700,nwis_dv,NA,8.7,8.2,9.4,NA,P,FALSE,FALSE,FALSE
1260_1,2694,2022-01-01,USGS-01484100,nwis_dv,NA,12.6,11.7,13.3,NA,P; o,FALSE,FALSE,FALSE
131_1,1565,2022-01-01,"NYDEC-West Branch Delaware River S4, NYDEC-West Branch Delaware River S5, NYDEC-West Branch Delaware River S6",ecosheds,NA,5.5,5,5.8,0.2,NA,FALSE,FALSE,FALSE
132_1,1566,2022-01-01,USGS-01425000,nwis_dv,NA,5.7,5.6,5.8,NA,P,FALSE,FALSE,FALSE
134_1,1568,2022-01-01,USGS-01428500,nwis_dv,NA,5.5,5.1,5.9,NA,P,FALSE,FALSE,FALSE
135_1,1569,2022-01-01,USGS-01428000,nwis_dv,NA,5,4.7,5.3,NA,P,FALSE,FALSE,FALSE
136_1,1570,2022-01-01,USGS-01427500,nwis_dv,NA,6.1,5.8,6.5,NA,P,FALSE,FALSE,FALSE
137_1,1571,2022-01-01,USGS-01427000,nwis_dv,NA,5.8,5.4,6.1,NA,P,FALSE,FALSE,FALSE
139_1,1573,2022-01-01,USGS-01427207,nwis_dv,NA,5.8,5.5,6.1,NA,P,FALSE,FALSE,FALSE
140_1,1574,2022-01-01,NYDEC-Delaware River D2,ecosheds,NA,5.6,5.4,5.8,NA,NA,FALSE,FALSE,FALSE
141_1,1575,2022-01-01,USGS-01427195,nwis_dv,NA,5.1,4.6,5.5,NA,P,FALSE,FALSE,FALSE
144_1,1578,2022-01-01,USGS-01427510,nwis_dv,NA,5.8,5.4,6.1,NA,P,FALSE,TRUE,TRUE
15_1,1449,2022-01-01,USGS-01417000,nwis_dv,NA,6.8,6.7,7,NA,P,FALSE,FALSE,FALSE
152_1,1586,2022-01-01,USGS-01428750,nwis_dv,NA,5.5,5.1,6.1,NA,P,FALSE,FALSE,FALSE
154_1,1588,2022-01-01,USGS-01429000,nwis_dv,NA,3.6,3.6,3.8,NA,NA,FALSE,FALSE,FALSE
158_1,1592,2022-01-01,"USGS-01432055, USGS-01432110",nwis_dv,NA,5.4,4.4,5.9,0.1,P,FALSE,FALSE,FALSE
16_1,1450,2022-01-01,USGS-01417500,nwis_dv,NA,6.4,6,6.7,NA,P,FALSE,FALSE,FALSE
167_1,1601,2022-01-01,USGS-01431500,nwis_dv,NA,5.3,5,5.7,NA,NA,FALSE,FALSE,FALSE
2_1,1436,2022-01-01,USGS-01413398,nwis_uv,NA,4.9,4.4,5.7,NA,P,FALSE,FALSE,FALSE
200_1,1634,2022-01-01,USGS-01434021,nwis_dv,NA,3.5,3,3.9,NA,P,FALSE,FALSE,FALSE
202_1,1636,2022-01-01,USGS-01434017,nwis_dv,NA,4,3.7,4.3,NA,P,FALSE,FALSE,FALSE
203_1,1637,2022-01-01,USGS-01434498,nwis_dv,NA,4.5,4.1,4.9,NA,P,FALSE,FALSE,FALSE
204_1,1638,2022-01-01,USGS-01436000,nwis_dv,NA,5.3,5.2,5.4,NA,NA,FALSE,FALSE,FALSE
206_1,1640,2022-01-01,USGS-01433005,nwis_dv,NA,4.4,4.4,4.5,NA,P,FALSE,FALSE,FALSE
207_1,1641,2022-01-01,USGS-01436690,nwis_dv,NA,5.8,5.6,6,NA,P,FALSE,FALSE,FALSE
208_1,1642,2022-01-01,USGS-01434025,nwis_dv,NA,3.5,3.1,3.9,NA,P,FALSE,FALSE,FALSE
21_1,1455,2022-01-01,USGS-01419500,nwis_dv,NA,4.6,4.2,4.9,NA,P,FALSE,TRUE,TRUE
210_1,1644,2022-01-01,USGS-0143400680,nwis_dv,NA,3.6,3.2,3.8,NA,P,FALSE,FALSE,FALSE
211_1,1645,2022-01-01,USGS-01435000,nwis_dv,NA,4.6,4.3,4.9,NA,P,FALSE,FALSE,FALSE
212_1,1646,2022-01-01,"USGS-01437100, USGS-01437349",nwis_dv,NA,5.8,5,6.5,0.5,P,FALSE,FALSE,FALSE
2126_1,3560,2022-01-01,USGS-01411456,nwis_uv,NA,10.3,10,10.7,NA,P; o,FALSE,FALSE,FALSE
213_1,1647,2022-01-01,USGS-01433500,nwis_dv,NA,4.3,4,4.5,NA,P,FALSE,FALSE,FALSE
2136_1,3570,2022-01-01,USGS-01411500,nwis_dv,NA,10.1,9.5,10.7,NA,P; o,FALSE,TRUE,TRUE
219_1,1653,2022-01-01,USGS-01437500,nwis_dv,NA,6.3,5.9,6.6,NA,P,FALSE,FALSE,FALSE
220_1,1654,2022-01-01,USGS-01440000,nwis_dv,NA,7.4,6.9,7.9,NA,P; o,FALSE,FALSE,FALSE
222_1,1656,2022-01-01,USGS-01432805,nwis_dv,NA,5.4,5.1,5.8,NA,P,FALSE,FALSE,FALSE
224_1,1658,2022-01-01,USGS-01434000,nwis_dv,NA,5.5,5.1,5.8,NA,NA,FALSE,FALSE,FALSE
225_1,1659,2022-01-01,USGS-01438500,nwis_dv,NA,NA,5.3,6,NA,P,FALSE,FALSE,FALSE
23_1,1457,2022-01-01,USGS-01420500,nwis_dv,NA,5.1,4.8,5.5,NA,P,FALSE,FALSE,FALSE
232_1,1666,2022-01-01,USGS-01440400,nwis_dv,NA,7.1,6.8,7.5,NA,o,FALSE,FALSE,FALSE
233_1,1667,2022-01-01,USGS-01439500,nwis_dv,NA,6.6,6.2,7.1,NA,o,FALSE,FALSE,FALSE
249_1,1683,2022-01-01,USGS-01447500,nwis_dv,NA,6,5.7,6.3,NA,NA,FALSE,FALSE,FALSE
250_1,1684,2022-01-01,USGS-01447720,nwis_dv,NA,5.5,5.1,5.9,NA,NA,FALSE,FALSE,FALSE
261_1,1695,2022-01-01,USGS-01447800,nwis_dv,NA,4.8,4.4,5.6,NA,NA,FALSE,FALSE,FALSE
263_1,1697,2022-01-01,USGS-01449800,nwis_dv,NA,6.5,6.4,6.7,NA,P,FALSE,TRUE,TRUE
265_1,1699,2022-01-01,USGS-01451800,nwis_dv,NA,8,7.4,8.7,NA,NA,FALSE,FALSE,FALSE
267_1,1701,2022-01-01,USGS-01451650,nwis_dv,NA,10.8,10.5,11.2,NA,P; o,FALSE,FALSE,FALSE
268_1,1702,2022-01-01,USGS-01451380,nwis_dv,NA,9.9,9.3,10.6,NA,o,FALSE,FALSE,FALSE
269_1,1703,2022-01-01,USGS-01449360,nwis_dv,NA,8.3,8,8.6,NA,P,FALSE,TRUE,TRUE
273_1,1707,2022-01-01,USGS-01451500,nwis_dv,NA,10.5,10.1,10.9,NA,o,FALSE,FALSE,FALSE
28_1,1462,2022-01-01,USGS-01421000,nwis_dv,NA,6.1,5.6,6.4,NA,P,FALSE,FALSE,FALSE
3_2,1437,2022-01-01,USGS-01413500,nwis_dv,NA,5.4,4.8,6,NA,P,FALSE,FALSE,FALSE
328_1,1762,2022-01-01,USGS-01465500,nwis_dv,NA,8.7,8.2,9.5,NA,P; o,FALSE,FALSE,FALSE
329_1,1763,2022-01-01,USGS-01464330,nwis_uv,NA,8.8,8.4,9.3,NA,P; o,FALSE,FALSE,FALSE
330_1,1764,2022-01-01,USGS-01464504,nwis_uv,NA,8.5,8.2,9.1,NA,P; o,FALSE,FALSE,FALSE
331_1,1765,2022-01-01,USGS-01464500,nwis_dv,NA,9,8.5,9.7,NA,P; o,FALSE,FALSE,FALSE
332_1,1766,2022-01-01,USGS-01464040,nwis_dv,NA,6.3,6,6.8,NA,P,FALSE,FALSE,FALSE
347_1,1781,2022-01-01,USGS-01467024,nwis_dv,NA,6.4,4.8,8,NA,P,FALSE,FALSE,FALSE
350_1,1784,2022-01-01,USGS-01467087,nwis_dv,NA,9.9,9.2,13,NA,P; o,FALSE,FALSE,FALSE
353_1,1787,2022-01-01,USGS-01467005,nwis_dv,NA,8.7,8.3,9.4,NA,P,FALSE,FALSE,FALSE
354_1,1788,2022-01-01,"USGS-01465950, USGS-0146597010, USGS-01465980",nwis_uv,NA,7.3,6.1,8.9,0.8,P,FALSE,FALSE,FALSE
355_1,1789,2022-01-01,"USGS-01466081, USGS-01466088, USGS-01466100",nwis_uv,NA,9.7,9,10.4,0.3,P,FALSE,FALSE,FALSE
356_1,1790,2022-01-01,USGS-01465850,nwis_dv,NA,9,8.5,9.6,NA,P,FALSE,FALSE,FALSE
358_1,1792,2022-01-01,USGS-01467000,nwis_dv,NA,8.6,8.2,9,NA,P,FALSE,FALSE,FALSE
359_1,1793,2022-01-01,USGS-01466900,nwis_dv,NA,9.4,9.1,9.9,NA,P,FALSE,FALSE,FALSE
360_1,1794,2022-01-01,USGS-01466500,nwis_dv,NA,9.9,9.7,10.1,NA,P,FALSE,FALSE,FALSE
361_1,1795,2022-01-01,USGS-01465854,nwis_uv,NA,8.6,8.2,9.2,NA,P,FALSE,FALSE,FALSE
370_1,1804,2022-01-01,USGS-01467081,nwis_dv,NA,10.8,10.1,11.8,NA,P; o,FALSE,FALSE,FALSE
372_1,1806,2022-01-01,USGS-01475510,nwis_dv,NA,9.9,9.2,11.5,NA,P; o,FALSE,FALSE,FALSE
374_1,1808,2022-01-01,"USGS-01477070, USGS-01477120",nwis_dv,NA,9.9,9,11.2,0.8,P; o,FALSE,FALSE,FALSE
376_1,1810,2022-01-01,USGS-01467059,nwis_dv,NA,5.2,4.7,5.6,NA,P,FALSE,FALSE,FALSE
380_1,1814,2022-01-01,USGS-01467194,nwis_uv,NA,5.9,5.6,6.9,NA,P,FALSE,FALSE,FALSE
381_1,1815,2022-01-01,USGS-01467150,nwis_dv,NA,9.9,9.5,10.9,NA,P; o,FALSE,FALSE,FALSE
51_2,1485,2022-01-01,USGS-01446500,nwis_dv,NA,6.3,5.8,7,NA,P,FALSE,FALSE,FALSE
55_1,1489,2022-01-01,USGS-01457500,nwis_dv,NA,5.9,5.6,6.4,NA,P,FALSE,FALSE,FALSE
57_1,1491,2022-01-01,USGS-01458500,nwis_dv,NA,5.8,5.5,6.3,NA,P,FALSE,FALSE,FALSE
573_1,2007,2022-01-01,USGS-01480400,nwis_dv,NA,6.1,5.7,6.6,NA,P,FALSE,TRUE,TRUE
578_1,2012,2022-01-01,USGS-01480870,nwis_dv,NA,9.6,9.2,10.2,NA,P,FALSE,FALSE,FALSE
579_1,2013,2022-01-01,USGS-01480500,nwis_dv,NA,8.7,8.3,9.9,NA,P,FALSE,FALSE,FALSE
580_1,2014,2022-01-01,USGS-01480617,nwis_dv,NA,9.8,9.4,10.9,NA,P; o,FALSE,FALSE,FALSE
587_1,2021,2022-01-01,"USGS-01478185, USGS-01478245",nwis_dv,NA,9.5,8.9,10.4,0.3,P; o,FALSE,FALSE,FALSE
596_1,2030,2022-01-01,USGS-01480000,nwis_dv,NA,9.2,8.6,10.5,NA,P,FALSE,FALSE,FALSE
599_1,2033,2022-01-01,USGS-01479000,nwis_dv,NA,9.2,8.6,10.5,NA,P,FALSE,FALSE,FALSE
6_1,1440,2022-01-01,USGS-01415000,nwis_dv,NA,5.5,4.7,6.1,NA,P,FALSE,FALSE,FALSE
60_1,1494,2022-01-01,USGS-01462000,nwis_dv,NA,6.3,5.9,8.1,NA,P,FALSE,FALSE,FALSE
600_1,2034,2022-01-01,USGS-01478650,nwis_dv,NA,9.1,8.6,9.8,NA,P,FALSE,FALSE,FALSE
602_1,2036,2022-01-01,USGS-01478000,nwis_dv,NA,9.3,8.9,10.1,NA,NA,FALSE,FALSE,FALSE
603_1,2037,2022-01-01,USGS-01481000,nwis_dv,NA,9.2,8.9,9.7,NA,P,FALSE,FALSE,FALSE
612_1,2046,2022-01-01,USGS-01481500,nwis_dv,NA,9,8.6,10.4,NA,P,FALSE,FALSE,FALSE
614_1,2048,2022-01-01,USGS-01480025,nwis_dv,NA,9.2,8.7,10.4,NA,P,FALSE,FALSE,FALSE
63_1,1497,2022-01-01,USGS-01460378,nwis_uv,NA,6.1,6,6.4,NA,P,FALSE,FALSE,FALSE
64_1,1498,2022-01-01,USGS-01463500,nwis_dv,NA,6,5.7,6.4,NA,P,FALSE,TRUE,TRUE
7_1,1441,2022-01-01,USGS-01414500,nwis_dv,NA,5.6,4.8,6.3,NA,P,FALSE,FALSE,FALSE
857_1,2291,2022-01-01,USGS-01471875,nwis_dv,NA,9.1,8.7,9.6,NA,o,FALSE,FALSE,FALSE
863_1,2297,2022-01-01,USGS-01472157,nwis_dv,NA,8.8,8.3,10,NA,P,FALSE,FALSE,FALSE
865_1,2299,2022-01-01,USGS-01473169,nwis_dv,NA,10.4,10,11,NA,P; o,FALSE,FALSE,FALSE
869_1,2303,2022-01-01,USGS-01473000,nwis_dv,NA,8.6,8,10.3,NA,NA,FALSE,FALSE,FALSE
898_1,2332,2022-01-01,USGS-01470779,nwis_dv,NA,9.6,9.2,10,NA,P; o,FALSE,FALSE,FALSE
899_1,2333,2022-01-01,USGS-01470960,nwis_dv,NA,4.9,4.8,5,NA,P,FALSE,FALSE,FALSE
904_1,2338,2022-01-01,USGS-01474500,nwis_dv,NA,7,6.6,7.5,NA,P,FALSE,TRUE,TRUE
