seg_id_nat,issue_time,time,model_name,max_temp_c_predicted,max_temp_l90,max_temp_u90,prob_exceed_75,lead_time,max_temp_c,site_name,scenario
1450,2021-04-20,2021-04-20,DA,10.61,9.71,11.79,0,0,10.9,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-20,no_DA,10.61,9.62,11.86,0,0,10.9,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-21,DA,8.46,7.54,9.45,0,1,9.3,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-21,no_DA,8.47,7.51,9.51,0,1,9.3,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-22,DA,8.11,6.82,9.59,0,2,6.7,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-22,no_DA,8.06,6.8,9.57,0,2,6.7,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-23,DA,8.82,7.4,10.54,0,3,10.5,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-23,no_DA,8.81,7.36,10.56,0,3,10.5,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-24,DA,10,8.48,11.73,0,4,12.2,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-24,no_DA,9.99,8.48,11.7,0,4,12.2,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-25,DA,9.08,7.54,10.88,0,5,11.1,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-25,no_DA,9.07,7.56,10.78,0,5,11.1,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-26,DA,9.82,7.25,12.68,0,6,11.8,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-26,no_DA,9.76,7.28,12.55,0,6,11.8,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-27,DA,11.27,8.3,14.59,0,7,13.6,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-27,no_DA,11.23,8.29,14.31,0,7,13.6,EBDR @ Harvard,+0cfs
1565,2021-04-20,2021-04-20,DA,9.32,8.42,10.51,0,0,9.9,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-20,no_DA,9.28,8.34,10.41,0,0,9.9,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-21,DA,7.53,6.48,8.55,0,1,8.2,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-21,no_DA,7.48,6.44,8.54,0,1,8.2,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-22,DA,7.79,6.41,9.39,0,2,6.8,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-22,no_DA,7.78,6.38,9.41,0,2,6.8,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-23,DA,8.56,6.93,10.48,0,3,10.1,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-23,no_DA,8.53,6.83,10.5,0,3,10.1,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-24,DA,9.51,7.83,11.14,0,4,10.7,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-24,no_DA,9.46,7.82,11.07,0,4,10.7,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-25,DA,8.4,6.63,10.21,0,5,9.1,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-25,no_DA,8.36,6.56,10.2,0,5,9.1,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-26,DA,9.24,6.4,11.78,0,6,10.2,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-26,no_DA,9.2,6.35,11.91,0,6,10.2,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-27,DA,10.42,7.78,12.98,0,7,11.6,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-27,no_DA,10.38,7.65,13,0,7,11.6,WBDR @ Hale Eddy,+0cfs
1571,2021-04-20,2021-04-20,DA,10.29,9.53,11.23,0,0,10.8,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-20,no_DA,10.26,9.44,11.27,0,0,10.8,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-21,DA,8.34,7.33,9.37,0,1,9.3,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-21,no_DA,8.32,7.32,9.3,0,1,9.3,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-22,DA,7.94,6.66,9.42,0,2,6.4,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-22,no_DA,7.93,6.64,9.35,0,2,6.4,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-23,DA,8.78,7.28,10.38,0,3,10.4,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-23,no_DA,8.75,7.28,10.32,0,3,10.4,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-24,DA,9.8,8.42,11.17,0,4,11.6,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-24,no_DA,9.79,8.4,11.13,0,4,11.6,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-25,DA,8.87,7.37,10.41,0,5,10.5,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-25,no_DA,8.86,7.36,10.39,0,5,10.5,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-26,DA,9.56,7.11,11.82,0,6,11.2,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-26,no_DA,9.54,7.1,11.67,0,6,11.2,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-27,DA,10.76,8.22,13.12,0,7,12.9,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-27,no_DA,10.76,8.3,13.08,0,7,12.9,WBDR @ Hancock,+0cfs
1573,2021-04-20,2021-04-20,DA,10.44,9.81,11.18,0,0,9.8,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-20,no_DA,10.5,9.78,11.36,0,0,9.8,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-21,DA,9.01,8.25,9.72,0,1,9.6,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-21,no_DA,9.07,8.26,9.87,0,1,9.6,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-22,DA,8.4,7.4,9.51,0,2,7.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-22,no_DA,8.46,7.38,9.59,0,2,7.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-23,DA,9.03,7.84,10.3,0,3,9.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-23,no_DA,9.1,7.89,10.35,0,3,9.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-24,DA,9.86,8.64,11.09,0,4,11.4,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-24,no_DA,9.93,8.72,11.21,0,4,11.4,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-25,DA,9.48,8.16,10.85,0,5,11.5,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-25,no_DA,9.53,8.22,10.88,0,5,11.5,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-26,DA,9.95,8.03,11.91,0,6,11.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-26,no_DA,10.01,8.07,11.91,0,6,11.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-27,DA,11.12,8.72,13.64,0,7,12.8,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-27,no_DA,11.15,8.76,13.54,0,7,12.8,DR @ Lordville,+0cfs
1641,2021-04-20,2021-04-20,DA,11.89,11.05,12.9,0,0,14.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-20,no_DA,12.01,11.12,13.12,0,0,14.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-21,DA,9.53,8.5,10.61,0,1,11.4,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-21,no_DA,9.63,8.65,10.7,0,1,11.4,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-22,DA,9.38,7.92,10.98,0,2,8,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-22,no_DA,9.47,7.99,11.11,0,2,8,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-23,DA,10.36,8.9,11.95,0,3,11.3,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-23,no_DA,10.41,8.95,12.07,0,3,11.3,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-24,DA,11.48,9.93,12.94,0,4,13.6,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-24,no_DA,11.54,10.02,13,0,4,13.6,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-25,DA,10.7,8.83,12.54,0,5,12.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-25,no_DA,10.76,8.86,12.52,0,5,12.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-26,DA,11.68,8.93,13.94,0,6,13.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-26,no_DA,11.75,9.03,14.02,0,6,13.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-27,DA,13.02,10.32,15.56,0,7,14.9,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-27,no_DA,13.09,10.52,15.65,0,7,14.9,NR @ Bridgeville,+0cfs
1450,2021-04-20,2021-04-20,persistence,10.2,NA,NA,NA,0,10.9,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-21,persistence,10.2,NA,NA,NA,1,9.3,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-22,persistence,10.2,NA,NA,NA,2,6.7,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-23,persistence,10.2,NA,NA,NA,3,10.5,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-24,persistence,10.2,NA,NA,NA,4,12.2,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-25,persistence,10.2,NA,NA,NA,5,11.1,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-26,persistence,10.2,NA,NA,NA,6,11.8,EBDR @ Harvard,+0cfs
1450,2021-04-20,2021-04-27,persistence,10.2,NA,NA,NA,7,13.6,EBDR @ Harvard,+0cfs
1565,2021-04-20,2021-04-20,persistence,8.9,NA,NA,NA,0,9.9,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-21,persistence,8.9,NA,NA,NA,1,8.2,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-22,persistence,8.9,NA,NA,NA,2,6.8,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-23,persistence,8.9,NA,NA,NA,3,10.1,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-24,persistence,8.9,NA,NA,NA,4,10.7,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-25,persistence,8.9,NA,NA,NA,5,9.1,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-26,persistence,8.9,NA,NA,NA,6,10.2,WBDR @ Hale Eddy,+0cfs
1565,2021-04-20,2021-04-27,persistence,8.9,NA,NA,NA,7,11.6,WBDR @ Hale Eddy,+0cfs
1571,2021-04-20,2021-04-20,persistence,10.2,NA,NA,NA,0,10.8,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-21,persistence,10.2,NA,NA,NA,1,9.3,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-22,persistence,10.2,NA,NA,NA,2,6.4,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-23,persistence,10.2,NA,NA,NA,3,10.4,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-24,persistence,10.2,NA,NA,NA,4,11.6,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-25,persistence,10.2,NA,NA,NA,5,10.5,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-26,persistence,10.2,NA,NA,NA,6,11.2,WBDR @ Hancock,+0cfs
1571,2021-04-20,2021-04-27,persistence,10.2,NA,NA,NA,7,12.9,WBDR @ Hancock,+0cfs
1573,2021-04-20,2021-04-20,persistence,10,NA,NA,NA,0,9.8,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-21,persistence,10,NA,NA,NA,1,9.6,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-22,persistence,10,NA,NA,NA,2,7.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-23,persistence,10,NA,NA,NA,3,9.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-24,persistence,10,NA,NA,NA,4,11.4,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-25,persistence,10,NA,NA,NA,5,11.5,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-26,persistence,10,NA,NA,NA,6,11.1,DR @ Lordville,+0cfs
1573,2021-04-20,2021-04-27,persistence,10,NA,NA,NA,7,12.8,DR @ Lordville,+0cfs
1641,2021-04-20,2021-04-20,persistence,10.9,NA,NA,NA,0,14.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-21,persistence,10.9,NA,NA,NA,1,11.4,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-22,persistence,10.9,NA,NA,NA,2,8,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-23,persistence,10.9,NA,NA,NA,3,11.3,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-24,persistence,10.9,NA,NA,NA,4,13.6,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-25,persistence,10.9,NA,NA,NA,5,12.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-26,persistence,10.9,NA,NA,NA,6,13.2,NR @ Bridgeville,+0cfs
1641,2021-04-20,2021-04-27,persistence,10.9,NA,NA,NA,7,14.9,NR @ Bridgeville,+0cfs
1450,2021-04-20,2021-04-20,DA,10.6,9.72,11.8,0,0,NA,NA,+100cfs
1450,2021-04-20,2021-04-20,no_DA,10.61,9.65,11.93,0,0,NA,NA,+100cfs
1450,2021-04-20,2021-04-21,DA,8.47,7.54,9.49,0,1,NA,NA,+100cfs
1450,2021-04-20,2021-04-21,no_DA,8.47,7.53,9.5,0,1,NA,NA,+100cfs
1450,2021-04-20,2021-04-22,DA,8.07,6.85,9.55,0,2,NA,NA,+100cfs
1450,2021-04-20,2021-04-22,no_DA,8.08,6.82,9.61,0,2,NA,NA,+100cfs
1450,2021-04-20,2021-04-23,DA,8.79,7.36,10.51,0,3,NA,NA,+100cfs
1450,2021-04-20,2021-04-23,no_DA,8.79,7.35,10.57,0,3,NA,NA,+100cfs
1450,2021-04-20,2021-04-24,DA,9.98,8.45,11.64,0,4,NA,NA,+100cfs
1450,2021-04-20,2021-04-24,no_DA,9.98,8.46,11.72,0,4,NA,NA,+100cfs
1450,2021-04-20,2021-04-25,DA,9.08,7.58,10.76,0,5,NA,NA,+100cfs
1450,2021-04-20,2021-04-25,no_DA,9.06,7.53,10.81,0,5,NA,NA,+100cfs
1450,2021-04-20,2021-04-26,DA,9.79,7.28,12.68,0,6,NA,NA,+100cfs
1450,2021-04-20,2021-04-26,no_DA,9.78,7.26,12.63,0,6,NA,NA,+100cfs
1450,2021-04-20,2021-04-27,DA,11.25,8.24,14.62,0,7,NA,NA,+100cfs
1450,2021-04-20,2021-04-27,no_DA,11.25,8.29,14.41,0,7,NA,NA,+100cfs
1565,2021-04-20,2021-04-20,DA,9.3,8.42,10.43,0,0,NA,NA,+100cfs
1565,2021-04-20,2021-04-20,no_DA,9.28,8.34,10.43,0,0,NA,NA,+100cfs
1565,2021-04-20,2021-04-21,DA,7.49,6.51,8.51,0,1,NA,NA,+100cfs
1565,2021-04-20,2021-04-21,no_DA,7.48,6.46,8.51,0,1,NA,NA,+100cfs
1565,2021-04-20,2021-04-22,DA,7.77,6.34,9.33,0,2,NA,NA,+100cfs
1565,2021-04-20,2021-04-22,no_DA,7.78,6.35,9.34,0,2,NA,NA,+100cfs
1565,2021-04-20,2021-04-23,DA,8.54,6.87,10.52,0,3,NA,NA,+100cfs
1565,2021-04-20,2021-04-23,no_DA,8.55,6.88,10.57,0,3,NA,NA,+100cfs
1565,2021-04-20,2021-04-24,DA,9.48,7.86,11.15,0,4,NA,NA,+100cfs
1565,2021-04-20,2021-04-24,no_DA,9.49,7.84,11.13,0,4,NA,NA,+100cfs
1565,2021-04-20,2021-04-25,DA,8.4,6.56,10.17,0,5,NA,NA,+100cfs
1565,2021-04-20,2021-04-25,no_DA,8.37,6.65,10.21,0,5,NA,NA,+100cfs
1565,2021-04-20,2021-04-26,DA,9.25,6.47,11.84,0,6,NA,NA,+100cfs
1565,2021-04-20,2021-04-26,no_DA,9.24,6.45,11.89,0,6,NA,NA,+100cfs
1565,2021-04-20,2021-04-27,DA,10.46,7.81,13.06,0,7,NA,NA,+100cfs
1565,2021-04-20,2021-04-27,no_DA,10.41,7.77,12.93,0,7,NA,NA,+100cfs
1571,2021-04-20,2021-04-20,DA,10.29,9.52,11.24,0,0,NA,NA,+100cfs
1571,2021-04-20,2021-04-20,no_DA,10.25,9.45,11.19,0,0,NA,NA,+100cfs
1571,2021-04-20,2021-04-21,DA,8.36,7.43,9.3,0,1,NA,NA,+100cfs
1571,2021-04-20,2021-04-21,no_DA,8.32,7.38,9.25,0,1,NA,NA,+100cfs
1571,2021-04-20,2021-04-22,DA,7.95,6.68,9.42,0,2,NA,NA,+100cfs
1571,2021-04-20,2021-04-22,no_DA,7.91,6.66,9.38,0,2,NA,NA,+100cfs
1571,2021-04-20,2021-04-23,DA,8.76,7.33,10.32,0,3,NA,NA,+100cfs
1571,2021-04-20,2021-04-23,no_DA,8.74,7.26,10.37,0,3,NA,NA,+100cfs
1571,2021-04-20,2021-04-24,DA,9.78,8.43,11.09,0,4,NA,NA,+100cfs
1571,2021-04-20,2021-04-24,no_DA,9.8,8.42,11.16,0,4,NA,NA,+100cfs
1571,2021-04-20,2021-04-25,DA,8.89,7.38,10.4,0,5,NA,NA,+100cfs
1571,2021-04-20,2021-04-25,no_DA,8.87,7.35,10.35,0,5,NA,NA,+100cfs
1571,2021-04-20,2021-04-26,DA,9.57,7.21,11.81,0,6,NA,NA,+100cfs
1571,2021-04-20,2021-04-26,no_DA,9.56,7.12,11.86,0,6,NA,NA,+100cfs
1571,2021-04-20,2021-04-27,DA,10.78,8.32,13.23,0,7,NA,NA,+100cfs
1571,2021-04-20,2021-04-27,no_DA,10.76,8.25,13.21,0,7,NA,NA,+100cfs
1573,2021-04-20,2021-04-20,DA,10.43,9.79,11.18,0,0,NA,NA,+100cfs
1573,2021-04-20,2021-04-20,no_DA,10.5,9.74,11.35,0,0,NA,NA,+100cfs
1573,2021-04-20,2021-04-21,DA,9,8.25,9.73,0,1,NA,NA,+100cfs
1573,2021-04-20,2021-04-21,no_DA,9.07,8.28,9.85,0,1,NA,NA,+100cfs
1573,2021-04-20,2021-04-22,DA,8.4,7.39,9.49,0,2,NA,NA,+100cfs
1573,2021-04-20,2021-04-22,no_DA,8.46,7.41,9.62,0,2,NA,NA,+100cfs
1573,2021-04-20,2021-04-23,DA,9.03,7.83,10.31,0,3,NA,NA,+100cfs
1573,2021-04-20,2021-04-23,no_DA,9.1,7.88,10.4,0,3,NA,NA,+100cfs
1573,2021-04-20,2021-04-24,DA,9.86,8.62,11.08,0,4,NA,NA,+100cfs
1573,2021-04-20,2021-04-24,no_DA,9.92,8.68,11.16,0,4,NA,NA,+100cfs
1573,2021-04-20,2021-04-25,DA,9.47,8.18,10.8,0,5,NA,NA,+100cfs
1573,2021-04-20,2021-04-25,no_DA,9.53,8.18,10.87,0,5,NA,NA,+100cfs
1573,2021-04-20,2021-04-26,DA,9.95,8.06,11.82,0,6,NA,NA,+100cfs
1573,2021-04-20,2021-04-26,no_DA,10.01,8.06,11.95,0,6,NA,NA,+100cfs
1573,2021-04-20,2021-04-27,DA,11.1,8.72,13.47,0,7,NA,NA,+100cfs
1573,2021-04-20,2021-04-27,no_DA,11.16,8.77,13.72,0,7,NA,NA,+100cfs
1641,2021-04-20,2021-04-20,DA,11.9,11.04,12.93,0,0,NA,NA,+100cfs
1641,2021-04-20,2021-04-20,no_DA,11.99,11.09,13.04,0,0,NA,NA,+100cfs
1641,2021-04-20,2021-04-21,DA,9.55,8.54,10.58,0,1,NA,NA,+100cfs
1641,2021-04-20,2021-04-21,no_DA,9.62,8.62,10.71,0,1,NA,NA,+100cfs
1641,2021-04-20,2021-04-22,DA,9.38,7.88,10.98,0,2,NA,NA,+100cfs
1641,2021-04-20,2021-04-22,no_DA,9.46,7.96,10.99,0,2,NA,NA,+100cfs
1641,2021-04-20,2021-04-23,DA,10.33,8.89,11.91,0,3,NA,NA,+100cfs
1641,2021-04-20,2021-04-23,no_DA,10.41,8.93,11.98,0,3,NA,NA,+100cfs
1641,2021-04-20,2021-04-24,DA,11.45,9.84,12.9,0,4,NA,NA,+100cfs
1641,2021-04-20,2021-04-24,no_DA,11.54,10.01,13.01,0,4,NA,NA,+100cfs
1641,2021-04-20,2021-04-25,DA,10.69,8.8,12.53,0,5,NA,NA,+100cfs
1641,2021-04-20,2021-04-25,no_DA,10.76,8.87,12.63,0,5,NA,NA,+100cfs
1641,2021-04-20,2021-04-26,DA,11.67,8.93,13.95,0,6,NA,NA,+100cfs
1641,2021-04-20,2021-04-26,no_DA,11.72,8.99,14.06,0,6,NA,NA,+100cfs
1641,2021-04-20,2021-04-27,DA,12.98,10.37,15.62,0,7,NA,NA,+100cfs
1641,2021-04-20,2021-04-27,no_DA,13.08,10.43,15.62,0,7,NA,NA,+100cfs
